상병별,진료실인원 (명)
J20_급성기관지염,6994578
I10_본태성(원발성)고혈압,6359093
K05_치은염및치주질환,5400428
J30_혈관운동성및앨러지성비염,4904559
K29_위염및십이지장염,4762623
K21_위-식도역류병,4613663
L23_앨러지성접촉피부염,4097862
M54_등통증,3794929
H10_결막염,3689050
A09_감염성및상세불명기원의기타위장염및결장염,3005122
E11_2형당뇨병,2851286
J06_다발성및상세불명부위의급성상기도감염,2458645
J03_급성편도염,2441297
H04_눈물계통의장애,2394681
E78_지질단백질대사장애및기타지질증,2231228
M17_무릎관절증,2202894
J02_급성인두염,2192329
L50_두드러기,2058229
ZZ_양방기타,2013791
B35_백선증,2010630
M79_달리분류되지않은기타연조직장애,1963310
J01_급성부비동염,1916864
M75_어깨병변,1862282
J00_급성비인두염[감기],1766797
H00_맥립종및콩다래끼,1646891
S33_요추및골반의관절및인대의탈구염좌및긴장,1566455
K04_치수및근단주위조직의질환,1519461
L30_기타피부염,1406839
J04_급성후두염및기관염,1401916
N30_방광염,1395991
M65_윤활막염및힘줄윤활막염,1363475
M51_기타추간판장애,1356689
M48_기타척추병증,1346928
R10_복부및골반통증,1277227
H52_굴절및조절의장애,1262566
H16_각막염,1254072
S93_발목및발부위의관절및인대의탈구염좌및긴장,1227774
N40_전립선증식증,1205427
H60_외이염,1205065
K59_기타기능성장장애,1198377
L24_자극물접촉피부염,1194821
L02_피부의농양종기및큰종기,1134032
M77_기타골부착부병증,1063728
L03_연조직염,1032874
J32_만성부비동염,1017342
N76_질및외음부의기타염증,958502
H25_노년백내장,945469
H81_전정기능의장애,940033
S63_손목및손부위의관절및인대의탈구염좌및긴장,938589
M25_달리분류되지않은기타관절장애,926452
K52_기타비감염성위장염및결장염,905690
H40_녹내장,902519
K58_과민대장증후군,870593
L20_아토피성피부염,866824
M13_기타관절염,855958
M47_척추증,845537
M19_기타관절증,844795
R51_두통,807768
L21_지루피부염,782082
H35_기타망막장애,777637
K01_매몰치및매복치,754895
K08_치아및지지구조의기타장애,754015
M81_병적골절이없는골다공증,748758
J40_급성인지만성인지명시되지않은기관지염,745332
N72_자궁경부의염증성질환,695446
H66_화농성및상세불명의중이염,692512
M50_경추간판장애,687766
B02_대상포진,679854
K02_치아우식,678384
B00_헤르페스바이러스[단순헤르페스]감염,677474
K25_위궤양,643481
S13_목부위의관절및인대의탈구염좌및긴장,641724
K30_기능성소화불량,637352
B37_칸디다증,631504
J45_천식,619483
G47_수면장애,608250
J34_코및비동의기타장애,601504
I20_협심증,587401
S61_손목및손의열린상처,573279
N95_폐경및기타폐경전후장애,561360
R42_어지럼증및어지럼,554330
H01_눈꺼풀의기타염증,536197
R07_목구멍및가슴의통증,522806
L08_피부및피하조직의기타국소감염,521977
S83_무릎의관절및인대의탈구염좌및긴장,520814
K12_구내염및관련병변,515950
K64_치핵및항문주위정맥혈전증,508310
N31_달리분류되지않은방광의신경근육기능장애,492600
E03_기타갑상선기능저하증,479137
L25_상세불명의접촉피부염,479043
G43_편두통,478041
H11_결막의기타장애,473828
K63_장의기타질환,464186
S43_견갑대의관절및인대의탈구염좌및긴장,461801
G44_기타두통증후군,461035
S23_흉곽의관절및인대의탈구염좌및긴장,457581
M10_통풍,452865
J21_급성세기관지염,443040
A04_기타세균성장감염,439233
R11_구역및구토,420997
I63_뇌경색증,406947
J31_만성비염비인두염및인두염,405495
L04_급성림프절염,399916
F41_기타불안장애,390362
L28_만성단순태선및가려움발진,387173
T15_외안의이물,377970
K76_간의기타질환,371874
K03_치아경조직의기타질환,361633
F00_알츠하이머병에서의치매(G30.-+),361017
L29_가려움,360852
E14_상세불명의당뇨병,358563
N34_요도염및요도증후군,355806
J38_달리분류되지않은성대및후두의질환,349805
K07_치아얼굴이상[부정교합포함],334526
H26_기타백내장,331293
H36_달리분류된질환에서의망막장애,328234
H19_달리분류된질환에서의공막및각막의장애,326619
C73_갑상선의악성신생물,320618
H65_비화농성중이염,314801
Z96_기타기능성삽입물의존재,301914
J36_편도주위농양,301463
N39_비뇨계통의기타장애,287320
B18_만성바이러스간염,286222
M72_섬유모세포장애,284603
H93_달리분류되지않은귀의기타장애,284446
J18_상세불명병원체의폐렴,280984
L01_농가진,279034
N93_기타이상자궁및질출혈,277353
I11_고혈압성심장병,273395
F32_우울에피소드,271583
K75_기타염증성간질환,267819
S01_머리의열린상처,265719
R50_기타및원인미상의열,264570
T14_상세불명의신체부위의손상,262816
A08_바이러스성및기타명시된장감염,262135
F06_뇌손상뇌기능이상및신체질환에의한기타정신장애,261283
J22_상세불명의급성하기도감염,261251
M53_달리분류되지않은기타등병증,259597
H61_외이의기타장애,258363
D50_철결핍빈혈,257710
L85_기타표피의비후,254891
S22_늑골흉골및흉추의골절,254438
I73_기타말초혈관질환,246948
F51_비기질성수면장애,246237
M62_근육의기타장애,242482
G31_달리분류되지않은신경계통의기타퇴행성질환,241234
H90_전음성및감각신경성청력소실,240702
K27_상세불명부위의소화성궤양,231501
M76_발을제외한다리의골부착부병증,229961
L73_기타모낭장애,228716
H02_눈꺼풀의기타장애,226744
J37_만성후두염및후두기관염,225089
S92_발목을제외한발의골절,221203
I48_심방세동및조동,216707
S80_아래다리의표재성손상,216599
N41_전립선의염증성질환,216041
J35_편도및아데노이드의만성질환,215732
R12_속쓰림,212772
M15_다발관절증,208477
D23_피부의기타양성신생물,207717
J39_상기도의기타질환,205697
S60_손목및손의표재성손상,202944
S90_발목및발의표재성손상,201759
M23_무릎의내부장애,201476
N20_신장및요관의결석,195190
D25_자궁의평활근종,193756
S02_두개골및안면골의골절,191265
L72_피부및피하조직의모낭낭,190155
B07_바이러스사마귀,188793
H91_기타청력소실,188593
I25_만성허혈심장병,188508
K26_십이지장궤양,188322
E05_갑상선독증[갑상선기능항진증],187233
S53_팔꿈치의관절및인대의탈구염좌및긴장,185206
I67_기타뇌혈관질환,185078
L60_손발톱장애,184022
Z34_정상임신의관리,180974
N18_만성신장병,175999
S62_손목및손부위의골절,174100
H43_유리체의장애,172697
L84_티눈및굳은살,170586
D12_결장직장항문및항문관의양성신생물,166327
M43_기타변형성등병증,165815
R52_달리분류되지않은통증,162822
S20_흉부의표재성손상,160140
G56_팔의단일신경병증,159925
A63_달리분류되지않은기타주로성행위로전파되는질환,157789
R04_기도출혈,157121
C50_유방의악성신생물,152943
S91_발목및발의열린상처,148033
L40_건선,146981
S00_머리의표재성손상,141630
I83_하지의정맥류,141428
N94_여성생식기관및월경주기와관련된통증및기타병태,139826
J44_기타만성폐색성폐질환,139759
G53_달리분류된질환에서의뇌신경장애,139488
N73_기타여성골반염증질환,138576
R00_심장박동의이상,136877
M67_윤활막및힘줄의기타장애,133044
R60_달리분류되지않은부종,132904
R05_기침,131817
E55_비타민D결핍,131675
Z00_호소증상및보고된진단명이없는사람의일반적검사및조사,130535
I87_정맥의기타장애,129494
J42_상세불명의만성기관지염,129222
K00_치아의발육및맹출장애,129020
N91_무월경소량및희발월경,128040
S52_아래팔의골절,127978
S81_아래다리의열린상처,126467
S32_요추및골반의골절,125816
M05_혈청검사양성류마티스관절염,123764
K80_담석증,123168
G40_뇌전증,123039
A60_항문생식기의헤르페스바이러스[단순헤르페스]감염,122988
K31_위및십이지장의기타질환,122407
R73_혈당치상승,122032
I50_심부전,120945
J41_단순성및점액화농성만성기관지염,118086
N86_자궁경부의미란및외반,117863
T23_손목및손의화상및부식,116041
N92_과다빈발및불규칙월경,112516
G25_기타추체외로및운동장애,112245
I21_급성심근경색증,111995
K60_항문및직장부의열창및누공,111182
S05_눈및안와의손상,109839
E04_기타비독성고이터,108748
R31_상세불명의혈뇨,106761
R94_기능검사의이상결과,106485
N10_급성세뇨관-간질신장염,106429
S82_발목을포함한아래다리의골절,106282
S73_고관절의관절및인대의탈구염좌및긴장,105209
Z26_기타단일감염성질환에대한예방접종의필요,104125
H68_귀인두관염및귀인두관폐색,103519
K73_달리분류되지않은만성간염,103369
M71_기타윤활낭병증,103135
M70_사용과용및압박에관련된연조직장애,101349
S46_어깨및위팔부위의근육및힘줄의손상,100552
T78_달리분류되지않은유해작용,100443
N97_여성불임,98596
I49_기타심장부정맥,95791
M06_기타류마티스관절염,95489
Z98_기타수술후상태,95113
L63_원형탈모증,94259
B36_기타표재성진균증,92678
I65_뇌경색증을유발하지않은뇌전동맥의폐쇄및협착,92252
R06_호흡의이상,91919
M24_기타특정관절장애,91483
N48_음경의기타장애,88989
S06_두개내손상,87524
L70_여드름,87131
I70_죽상경화증,87018
A49_상세불명부위의세균감염,86347
G20_파킨슨병,83469
C16_위의악성신생물,83152
G45_일과성뇌허혈발작및관련증후군,81771
N80_자궁내막증,81405
C61_전립선의악성신생물,79539
M22_무릎뼈의장애,79529
K11_침샘의질환,79246
H20_홍채섬모체염,77026
N32_방광의기타장애,76749
D17_양성지방종성신생물,76737
E06_갑상선염,76517
B08_달리분류되지않은피부및점막병변이특징인기타바이러스감염,73924
K70_알콜성간질환,73822
T16_귀의이물,73547
N87_자궁경부의이형성,71556
K74_간의섬유증및경변증,71361
J15_달리분류되지않은세균성폐렴,71093
B30_바이러스결막염,70695
S50_아래팔의표재성손상,70604
H57_눈및눈부속기의기타장애,68113
N64_유방의기타장애,67425
F43_심한스트레스에대한반응및적응장애,66262
D64_기타빈혈,66012
G50_삼차신경의장애,65941
K62_항문및직장의기타질환,65478
K14_혀의질환,65371
H33_망막박리및망막열공,64725
R25_이상불수의운동,64603
G51_안면신경장애,63946
Z01_호소증상또는보고된진단명이없는사람의기타특수검사및조사,63923
A59_편모충증,63206
K92_소화계통의기타질환,62708
C34_기관지및폐의악성신생물,62362
H34_망막혈관폐쇄,61704
T30_상세불명신체부위의화상및부식,61464
G57_다리의단일신경병증,60888
S70_엉덩이및대퇴의표재성손상,60777
M99_달리분류되지않은생체역학적병변,60663
N71_자궁경부를제외한자궁의염증성질환,60316
F45_신체형장애,59713
S30_복부아래등및골반의표재성손상,59575
N84_여성생식관의폴립,59351
T00_여러신체부위를침범한표재성손상,59234
H15_공막의장애,58596
E07_갑상선의기타장애,58174
D13_기타및부위불명의소화계통의양성신생물,57940
C22_간및간내담관의악성신생물,57937
J05_급성폐색성후두염[크룹]및후두개염,57892
H73_고막의기타장애,57016
E13_기타명시된당뇨병,56794
R35_다뇨,56774
M96_달리분류되지않은처치후근골격장애,55621
E86_용적고갈,54627
R09_순환계통및호흡계통의기타증상및징후,54462
T22_손목및손을제외한어깨와팔의화상및부식,54336
S86_아래다리부위의근육및힘줄의손상,54312
F90_운동과다장애,53858
R22_피부및피하조직의국소적부기종괴및덩이,53116
M16_고관절증,52969
S51_아래팔의열린상처,52171
L91_피부의비대성장애,52142
D21_결합조직및기타연조직의기타양성신생물,52124
M60_근염,51586
N45_고환염및부고환염,51365
R87_여성생식기관검사물의이상소견,50609
K20_식도염,50247
M35_결합조직의기타전신침범,49739
G30_알츠하이머병,49531
F31_양극성정동장애,49088
H92_귀통증및귀의삼출액,48864
N63_유방의상세불명의덩이,48651
Z11_감염성및기생충성질환에대한특수선별검사,48160
S42_어깨및위팔의골절,48118
K61_항문및직장부의농양,47692
L27_내부로섭취된물질에의한피부염,47539
Z46_기타장치의부착및조정를위하여보건서비스와접하고있는사람,47432
M85_골밀도및구조의기타장애,47059
G63_달리분류된질환에서의다발신경병증,47022
I88_비특이성림프절염,46705
N77_달리분류된질환에서의외음질의궤양및염증,46040
K51_궤양성대장염,45934
U07_U07의응급사용,45900
